"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",-0.00431759560390266,0.962299835575832,0.993542078100278,10,"POLA2:546, TFDP1:6282.5, PPP2R1B:6282.5, POLA1:6282.5, RB1:6282.5, PPP2R3B:6282.5, PRIM1:6282.5, PRIM2:12121, TFDP2:12914, E2F1:13388","Unclear",0
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",-0.000116521015397442,0.998329161698599,0.999114947262334,27,"DAGLA:503, TRPC6:597, DGKI:1185, ITPR1:1309, PRKCH:6282.5, DGKG:6282.5, RASGRP2:6282.5, TRPC7:6282.5, ABHD12:6282.5, DGKH:6282.5, ITPR2:6282.5, TRPC3:6282.5, DGKQ:6282.5, DGKZ:6282.5, ABHD6:6282.5, DAGLB:6282.5, PRKCE:6282.5, RASGRP1:6282.5, ITPR3:11892, MGLL:11983, DGKB:12084, DGKK:12791, DGKE:12898, DGKA:13505, DGKD:13705, PRKCQ:13818, PRKCD:14207","Unclear",0
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",-0.00939421264038037,0.809877857623938,0.936031908523051,55,"RPS27A:59, SKP1:68, UBA52:103, IKBKG:445, CARD11:727, PSMB9:1148, PSMB11:1646, PSMD5:6282.5, PSMB5:6282.5, PSMD3:6282.5, PSMD9:6282.5, PSMF1:6282.5, PSMB2:6282.5, PSMA1:6282.5, PSME3:6282.5, PSMB6:6282.5, PSMA8:6282.5, PSMD4:6282.5, PSMB4:6282.5, PSMD6:6282.5, UBB:6282.5, PSMD13:6282.5, PSMD12:6282.5, PSMB8:6282.5, PSMB10:6282.5, PPP3R1:6282.5, RASGRP1:6282.5, PPIA:6282.5, NFKBIA:6282.5, NFATC2:6282.5, NFKBIB:6282.5, NFKB1:6282.5, NFATC1:6282.5, BCL10:6282.5, RASGRP3:6282.5, MALT1:6282.5, RELA:6282.5, CHUK:6282.5, PSMD10:11350, PSMD1:11428, PSMB1:11506, BTRC:11532, PSMB7:11603, MAP3K7:11639, PSME4:11744, SEM1:11957, PSMD8:12029, NFATC3:13271, PRKCB:13667, PSMD2:14237, IKBKB:14262, PSME2:14297, REL:14380, PSME1:14419, NFKBIE:14814","Herbivore",1
"REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS",-0.09703081232493,0.634593051011292,0.860926464238795,2,"RASGRP1:6282.5, RASGRP3:6282.5","Unclear",0
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",-0.0082731648616125,0.820689969503358,0.939233875864161,63,"RPS27A:59, UBA52:103, NUP88:192, NUP153:528, NUP50:643, PLCG1:1240, RAE1:1313, NUP214:1425, STAT1:6282.5, JAK1:6282.5, MAPK3:6282.5, UBB:6282.5, FLNA:6282.5, TRIM25:6282.5, UBE2L6:6282.5, ISG15:6282.5, TPR:6282.5, NDC1:6282.5, NEDD4:6282.5, AAAS:6282.5, NUP188:6282.5, NUP93:6282.5, OAS3:6282.5, NUP155:6282.5, EIF4G1:6282.5, NUP43:6282.5, IRF3:6282.5, NUP210:6282.5, OASL:6282.5, FLNB:6282.5, PPM1B:6282.5, HERC5:6282.5, NUP58:6282.5, EIF4E:6282.5, SEC13:6282.5, MX1:6282.5, USP41:6282.5, NUP35:6282.5, EIF4E3:6282.5, PDE12:6282.5, MX2:6282.5, USP18:6282.5, NUP62:6282.5, KPNA5:10869, NUP205:10887, EIF4G3:11354, NUP160:11681, NUP37:11698, UBE2N:11716, NUP85:11843, NUP107:12122, UBA7:12375, NUP42:12532, NUP54:12910, KPNA7:12942, IFIT1:13180, KPNA2:13181, NUP98:13246, NUP133:13372, RNASEL:14233, SEH1L:14240, EIF2AK2:14627, OAS2:14751","Herbivore",1
"REACTOME_PROLACTIN_RECEPTOR_SIGNALING",-0.0138158163057221,0.87396438286748,0.960242402382734,11,"SKP1:68, JAK2:6282.5, PTPN11:6282.5, SH2B1:6282.5, GHR:6282.5, PRLR:6282.5, STAT5A:6282.5, STAT5B:6282.5, BTRC:11532, GH1:13531, GH2:13616","Both",3
"REACTOME_SIGNALING_BY_NODAL",-0.111624677365054,0.122287344611188,0.481406293305614,16,"LEFTY1:431, ACVR2B:1043, LEFTY2:1490, MAPK3:6282.5, FOXO3:6282.5, ACVR1C:6282.5, ACVR1B:6282.5, PCSK6:6282.5, FURIN:6282.5, SMAD4:6282.5, CER1:6282.5, NODAL:6282.5, FOXH1:6282.5, DRAP1:6282.5, DAND5:11322, GDF1:13298","Unclear",0
"REACTOME_MEIOTIC_SYNAPSIS",-0.115365918557408,0.00818799429228324,0.12949959393848,44,"UBE2I:15, H4C15:49, H4C14:85, H4C3:171, H4C2:238, SYNE1:265, H4C13:295, H2BC15:350, DIDO1:827, H2AC20:1105, H2AC4:1330, LMNB1:6282.5, LMNA:6282.5, TINF2:6282.5, TERF1:6282.5, H4C8:6282.5, TERF2IP:6282.5, H2BC4:6282.5, H2BC21:6282.5, H4C11:6282.5, H2BC9:6282.5, H2AC14:6282.5, BRCA1:6282.5, SYNE2:6282.5, FKBP6:6282.5, SMC1B:6282.5, SUN2:6282.5, REC8:6282.5, STAG2:6282.5, STAG1:6282.5, HSPA2:6282.5, TEX12:6282.5, SYCE2:6282.5, SUN1:6282.5, SYCP2:6282.5, SYCE3:6282.5, STAG3:11272, ATR:11303, H4C1:11869, RAD21:12186, SYCP1:12795, ACD:13368, POT1:13500, TERF2:14700","Both",3
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",-0.0747889701744513,0.0939420750648769,0.418764710206001,42,"POLR2J:39, FGF8:76, LRRFIP1:779, FGF5:996, PLCG1:1240, CEP43:1267, FGFR2:1505, MYO18A:1637, STAT1:6282.5, SOS1:6282.5, PIK3CA:6282.5, PIK3R1:6282.5, GTF2F1:6282.5, NCBP1:6282.5, GTF2F2:6282.5, GAB2:6282.5, FGFR3:6282.5, FGF10:6282.5, FGF22:6282.5, FGF4:6282.5, FGF6:6282.5, FGF1:6282.5, FGF2:6282.5, FGF17:6282.5, FGFR4:6282.5, FRS2:6282.5, STAT5A:6282.5, STAT5B:6282.5, FGFR1OP2:6282.5, CNTRL:6282.5, ERLIN2:6282.5, BAG4:6282.5, BCR:6282.5, FGF7:10886, POLR2F:11153, CUX1:11170, FGF20:11475, GAB1:11916, TRIM24:13306, FGF23:13788, FGFR1:14005, ZMYM2:14858","Unclear",0
"REACTOME_SIGNALING_BY_ERBB2",-0.0831861145493417,0.0690141874854382,0.37392000026053,40,"RPS27A:59, UBA52:103, RHOA:150, PTK6:444, SHC1:997, PLCG1:1240, AKT2:6282.5, AKT1:6282.5, UBB:6282.5, SOS1:6282.5, PIK3CA:6282.5, GRB7:6282.5, PIK3R1:6282.5, PRKCA:6282.5, PRKCE:6282.5, SRC:6282.5, NRG1:6282.5, ERBB4:6282.5, MATK:6282.5, ERBB3:6282.5, PTPN18:6282.5, HSP90AA1:6282.5, STUB1:6282.5, CDC37:6282.5, ERBIN:6282.5, EREG:6282.5, PTPN12:6282.5, DIAPH1:6282.5, ERBB2:6282.5, EGFR:6282.5, NRG2:6282.5, NRG4:6282.5, BTC:6282.5, NRG3:6282.5, GAB1:11916, USP8:12271, EGF:12763, HBEGF:14150, PRKCD:14207, YES1:14402","Herbivore",1
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",-0.0672706855188607,0.27500435722099,0.642270538950058,22,"SHC1:997, PLCG1:1240, SOS1:6282.5, PIK3CA:6282.5, PIK3R1:6282.5, NRG1:6282.5, ERBB4:6282.5, ERBB3:6282.5, HSP90AA1:6282.5, CDC37:6282.5, ERBIN:6282.5, EREG:6282.5, PTPN12:6282.5, ERBB2:6282.5, EGFR:6282.5, NRG2:6282.5, NRG4:6282.5, BTC:6282.5, NRG3:6282.5, GAB1:11916, EGF:12763, HBEGF:14150","Unclear",0
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",-0.00720550864824987,0.853596592908033,0.95171859853955,55,"UBE2D1:11, ELOC:51, RPS27A:59, UBA52:103, PSMB9:1148, LIMD1:1455, PSMB11:1646, HIF1AN:1745, PSMD5:6282.5, PSMB5:6282.5, PSMD3:6282.5, PSMD9:6282.5, PSMF1:6282.5, PSMB2:6282.5, PSMA1:6282.5, PSME3:6282.5, PSMB6:6282.5, PSMA8:6282.5, PSMD4:6282.5, PSMB4:6282.5, PSMD6:6282.5, UBB:6282.5, PSMD13:6282.5, PSMD12:6282.5, PSMB8:6282.5, PSMB10:6282.5, CREBBP:6282.5, EPAS1:6282.5, EPO:6282.5, ARNT:6282.5, CITED2:6282.5, AJUBA:6282.5, EGLN3:6282.5, UBE2D2:6282.5, VHL:6282.5, WTIP:6282.5, EGLN2:6282.5, PSMD10:11350, EP300:11369, PSMD1:11428, PSMB1:11506, PSMB7:11603, PSME4:11744, SEM1:11957, PSMD8:12029, EGLN1:12981, HIGD1A:13061, HIF1A:13088, VEGFA:13111, HIF3A:13595, CA9:14209, PSMD2:14237, PSME2:14297, PSME1:14419, CUL2:14511","Herbivore",1
"REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS",-0.169663893830841,0.0280027914049994,0.273328350832678,14,"RPS27A:59, UBA52:103, CBL:878, SHC1:997, PLCG1:1240, UBB:6282.5, SOS1:6282.5, PIK3CA:6282.5, PIK3R1:6282.5, HSP90AA1:6282.5, CDC37:6282.5, EGFR:6282.5, GAB1:11916, EGF:12763","Herbivore",1
"REACTOME_SIGNALING_BY_ERBB4",-0.045583901503832,0.270352417018976,0.638969885679029,49,"RPS27A:59, UBA52:103, ADAM17:468, SHC1:997, YAP1:1201, UBB:6282.5, SPARC:6282.5, SOS1:6282.5, PIK3CA:6282.5, PIK3R1:6282.5, SRC:6282.5, GABRA1:6282.5, GABRG2:6282.5, DLG4:6282.5, GABRB2:6282.5, NRG1:6282.5, GABRB3:6282.5, ERBB4:6282.5, GABRG3:6282.5, GABRQ:6282.5, NEDD4:6282.5, STAT5A:6282.5, ERBB3:6282.5, EREG:6282.5, EGFR:6282.5, NRG2:6282.5, NRG4:6282.5, BTC:6282.5, NRG3:6282.5, ESR1:6282.5, ADAP1:6282.5, CXCL12:6282.5, MXD4:6282.5, APOE:6282.5, GFAP:6282.5, NCOR1:6282.5, S100B:6282.5, NCSTN:6282.5, WWOX:6282.5, GABRB1:11222, PSEN2:11958, PSEN1:12167, PGR:12760, EGF:12763, WWP1:12805, TAB2:12875, ITCH:14022, APH1B:14076, HBEGF:14150","Herbivore",1
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",-0.0333807261071825,0.6240828281448,0.859478811260311,18,"SHC1:997, SOS1:6282.5, PRKCA:6282.5, PRKCE:6282.5, NRG1:6282.5, ERBB4:6282.5, ERBB3:6282.5, EREG:6282.5, PTPN12:6282.5, ERBB2:6282.5, EGFR:6282.5, NRG2:6282.5, NRG4:6282.5, BTC:6282.5, NRG3:6282.5, EGF:12763, HBEGF:14150, PRKCD:14207","Unclear",0
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",-0.0442637658405293,0.627969720135907,0.859478811260311,10,"PIK3CA:6282.5, PIK3R1:6282.5, NRG1:6282.5, ERBB4:6282.5, EREG:6282.5, NRG2:6282.5, NRG4:6282.5, BTC:6282.5, NRG3:6282.5, HBEGF:14150","Unclear",0
"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING",-0.0783671638443423,0.390925454971344,0.739675678444017,10,"SHC1:997, SOS1:6282.5, NRG1:6282.5, ERBB4:6282.5, EREG:6282.5, NRG2:6282.5, NRG4:6282.5, BTC:6282.5, NRG3:6282.5, HBEGF:14150","Unclear",0
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",-0.0266723387860594,0.625466718215029,0.859478811260311,28,"ADAM17:468, YAP1:1201, SPARC:6282.5, SRC:6282.5, NRG1:6282.5, ERBB4:6282.5, STAT5A:6282.5, EREG:6282.5, NRG2:6282.5, NRG4:6282.5, BTC:6282.5, NRG3:6282.5, ESR1:6282.5, ADAP1:6282.5, CXCL12:6282.5, MXD4:6282.5, APOE:6282.5, GFAP:6282.5, NCOR1:6282.5, S100B:6282.5, NCSTN:6282.5, WWOX:6282.5, PSEN2:11958, PSEN1:12167, PGR:12760, TAB2:12875, APH1B:14076, HBEGF:14150","Unclear",0
"REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING",-0.0778254288597376,0.445972917495477,0.772278509992157,8,"RPS27A:59, UBA52:103, UBB:6282.5, SRC:6282.5, ERBB4:6282.5, NEDD4:6282.5, WWP1:12805, ITCH:14022","Herbivore",1
"REACTOME_INTERLEUKIN_7_SIGNALING",-0.111094465251769,0.0458727646030913,0.323571288753899,27,"RAG1:319, H3C13:387, H3C11:588, IRS1:1149, H3C10:1224, H3C8:1344, H3C4:1469, BRWD1:1622, JAK1:6282.5, HGF:6282.5, PIK3R2:6282.5, PIK3R1:6282.5, H3C1:6282.5, STAT5A:6282.5, STAT5B:6282.5, JAK3:6282.5, CISH:6282.5, SOCS2:6282.5, SMARCA4:6282.5, IL2RG:6282.5, RAG2:6282.5, SOCS1:6282.5, IL7R:10871, PIK3R3:12489, H3C2:14121, IL7:14259, TSLP:14857","Both",3
